og	short_id	orig_id	length	tmr_count	tmhmm_label	signalp_prediction	signalp_cs_pos	signalp_sp_likelihood
OG0015153	OG0015153__000017	jgi|Ochro3194_1|4814904|fgenesh1_pm.4_509	961	9	TM	Other		0.000
OG0015153	OG0015153__000018	jgi|Ochro3194_1|4893366|MIX33881_2_20	234	0	SP	Other		0.000
OG0015153	OG0015153__000019	jgi|Pleelo874_1|660256|CE660255_2610	1348	9	TM	Other		0.000
OG0015153	OG0015153__000020	jgi|Umbfol2878_1|6308478|gm4et.4062_g	496	9	TM	Other		0.000
OG0016203	OG0016203__000001	jgi|Callep1130_1|119891|CE119890_1068	243	0	GLOB	Other		0.000
OG0016203	OG0016203__000002	jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	266	0	SP	Other		0.003
OG0016203	OG0016203__000003	jgi|Chrlea393_1|1979633|gm4.17685_g	475	9	TM	Other		0.000
OG0016203	OG0016203__000004	jgi|Chrlea393_1|1991752|gm4.29804_g	1277	11	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 17 and 18. Probability 0.980239	1.000
OG0016203	OG0016203__000005	jgi|Chrlea393_1|2260163|MIX125185_20_6	594	10	TM	Other		0.000
OG0016203	OG0016203__000006	jgi|Chrlea393_1|2440957|estExt_fgenesh1_pg.C_280113	536	10	TM	Other		0.000
OG0016203	OG0016203__000007	jgi|Chrsim136_1|3170426|e_gw1.36.146.1	177	4	TM	Other		0.001
OG0016203	OG0016203__000008	jgi|Chrsim136_1|4999195|fgenesh1_kg.45_#_3091_#_OHUBO_transcript14380	651	10	TM	Other		0.000
OG0016203	OG0016203__000009	jgi|Chrsim136_1|5259803|fgenesh1_kg.73_#_3387_#_TRINITY_DN1214_c0_g1_i1	664	12	TM	Other		0.000
OG0016203	OG0016203__000010	jgi|Emihu1|214374|gm1.6100033	468	10	TM	Other		0.001
OG0016203	OG0016203__000011	jgi|Emihu1|250395|gm1.91700001	605	10	TM	Other		0.000
OG0016203	OG0016203__000012	jgi|Gepoce1|368188|evm.geph.scaffold_121.12	295	6	TM	Other		0.000
OG0016203	OG0016203__000013	jgi|Hymcor1016_1|2117658|fgenesh1_kg.101_#_420_#_TRINITY_DN8791_c1_g2_i12	451	7	TM	Other		0.000
OG0016203	OG0016203__000014	jgi|Ochro3194_1|5483878|estExt_Genemark4ET.C_1270056	318	6	TM	Other		0.000
OG0016203	OG0016203__000015	jgi|Ochro3194_1|5496060|estExt_Genemark4ET.C_2310106	114	0	GLOB	Other		0.000
OG0016203	OG0016203__000016	jgi|Pleelo874_1|5206326|fgenesh1_kg.384_#_17_#_OTBYH_transcript_95613	299	5	TM	Other		0.005
OG0016203	OG0016203__000017	jgi|Umbfol2878_1|530564|CE530563_9717	246	1	SP+TM	Other		0.102
OG0016203	OG0016203__000018	jgi|Umbfol2878_1|531346|CE531345_3343	266	4	TM	Other		0.000
OG0016211	OG0016211__000001	jgi|Callep1130_1|1418837|CE1418836_3442	98	3	TM	Other		0.000
OG0016211	OG0016211__000002	jgi|Callep1130_1|3701307|fgenesh1_kg.5398_#_3_#_TRINITY_DN10284_c0_g3_i1	190	4	TM	Other		0.000
OG0016211	OG0016211__000003	jgi|Callep1130_1|4278934|gm4et.66985_g	91	1	TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 29 and 30. Probability 0.398593	0.718
OG0016211	OG0016211__000004	jgi|Emihu1|313897|fgenesh_newKGs_pm.152__21	283	4	TM	Other		0.000
OG0016211	OG0016211__000005	jgi|Emihu1|316817|fgenesh_newKGs_pm.548__1	283	4	TM	Other		0.000
OG0016211	OG0016211__000006	jgi|Gepoce1|378735|evm.geph.scaffold_2672.1	261	4	TM	Other		0.000
OG0016211	OG0016211__000007	jgi|Hymcor1016_1|2157320|fgenesh1_kg.197_#_54_#_TRINITY_DN4720_c0_g1_i1	275	4	TM	Other		0.305
OG0016211	OG0016211__000008	jgi|Hymcor1016_1|2281516|fgenesh1_kg.877_#_36_#_ONATT_transcript_28302	280	4	TM	Other		0.059
OG0016211	OG0016211__000009	jgi|IsochDm2_1|1169097|fgenesh1_kg.12_#_5692_#_ONZOT_transcript_77323	236	4	TM	Other		0.236
OG0016211	OG0016211__000010	jgi|Isogal1|86305|evm.iso.scaffold_61.25	257	4	TM	Other		0.001
OG0016211	OG0016211__000011	jgi|Ochro3194_1|3939178|fgenesh1_kg.20_6676_ONZOP_transcript_28966	261	4	TM	Other		0.000
OG0016211	OG0016211__000012	jgi|Pleelo874_1|5179479|fgenesh1_kg.316_#_815_#_TRINITY_DN787_c0_g1_i5	280	4	TM	Other		0.468
OG0016211	OG0016211__000013	jgi|Pleelo874_1|5226907|fgenesh1_kg.437_#_250_#_OTBYH_transcript_74061	221	4	TM	Other		0.001
OG0016211	OG0016211__000014	jgi|Pleelo874_1|6051967|fgenesh1_kg.4541_#_17_#_TRINITY_DN8747_c0_g1_i1	283	4	TM	Other		0.000
OG0016211	OG0016211__000015	jgi|Umbfol2878_1|5442396|fgenesh1_kg.2_#_2346_#_ONZOS_transcript_22680	199	4	TM	Other		0.157
OG0016211	OG0016211__000016	jgi|Umbfol2878_1|5502096|fgenesh1_kg.16_#_3891_#_TRINITY_DN8663_c0_g1_i14	221	4	TM	Other		0.000
OG0016211	OG0016211__000017	jgi|Umbfol2878_1|5984089|fgenesh1_kg.416_#_217_#_ONZOS_transcript_33403	197	4	TM	Other		0.001
OG0016211	OG0016211__000018	jgi|Umbfol2878_1|6442001|estExt_Genemark4ET.C_1790021	291	4	TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 36 and 37. Probability 0.945698	1.000
OG0017138	OG0017138__000001	jgi|Callep1130_1|3086328|fgenesh1_kg.65_#_68_#_TRINITY_DN4004_c0_g1_i2	269	0	GLOB	Other		0.000
OG0017138	OG0017138__000002	jgi|Callep1130_1|3342613|fgenesh1_kg.1334_#_53_#_TRINITY_DN4004_c0_g1_i12	207	0	GLOB	Other		0.000
OG0017138	OG0017138__000003	jgi|Callep1130_1|3439257|fgenesh1_kg.2082_#_1_#_OTBYP_transcript_50503	495	0	GLOB	Other		0.000
OG0017138	OG0017138__000004	jgi|Chrlea393_1|925593|gw1.18.738.1	70	0	GLOB	Other		0.000
OG0017138	OG0017138__000005	jgi|Chrlea393_1|2082528|estExt_Genemark4.C_760166	977	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 37 and 38. Probability 0.676895	0.802
OG0017138	OG0017138__000006	jgi|Chrlea393_1|2166555|MIX31577_64_46	609	0	GLOB	Other		0.000
OG0017138	OG0017138__000007	jgi|Chrlea393_1|2184623|MIX49645_94_42	568	0	GLOB	Other		0.000
OG0017138	OG0017138__000008	jgi|Chrlea393_1|2254639|MIX119661_346_70	483	0	GLOB	Other		0.000
OG0017138	OG0017138__000009	jgi|Chrlea393_1|2274173|MIX139195_222_71	570	0	GLOB	Other		0.000
OG0017138	OG0017138__000010	jgi|Chrsim136_1|3202784|e_gw1.48.518.1	563	0	GLOB	Other		0.004
OG0017138	OG0017138__000011	jgi|Chrsim136_1|4204903|fgenesh1_kg.3_#_22765_#_TRINITY_DN50817_c0_g1_i1	584	0	GLOB	Other		0.000
OG0017138	OG0017138__000012	jgi|Gepoce1|373454|evm.geph.scaffold_178.7	711	0	GLOB	Other		0.000
OG0017138	OG0017138__000013	jgi|Hymcor1016_1|2155336|fgenesh1_kg.191_#_204_#_TRINITY_DN1786_c0_g1_i33	525	0	GLOB	Other		0.000
OG0017138	OG0017138__000014	jgi|Ochro3194_1|3953250|fgenesh1_kg.22_3701_TRINITY_DN38780_c0_g1_i1	524	0	SP	Other		0.000
OG0017138	OG0017138__000015	jgi|Pleelo874_1|5990479|fgenesh1_kg.4031_#_22_#_OTBYH_transcript_32807	608	0	GLOB	Other		0.000
OG0017138	OG0017138__000016	jgi|Umbfol2878_1|3642168|CE3642167_80	500	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 18 and 19. Probability 0.980030	1.000
OG0017238	OG0017238__000001	jgi|Callep1130_1|780600|CE780599_872	254	0	GLOB	Other		0.000
OG0017238	OG0017238__000002	jgi|Callep1130_1|3068496|fgenesh1_kg.31_#_104_#_OTBYS_OTBYS_transcript_86663	287	0	GLOB	Other		0.000
OG0017238	OG0017238__000003	jgi|Emihu1|422053|estExtDG_fgenesh_newKGs_pm.C_530037	253	0	GLOB	Other		0.000
OG0017238	OG0017238__000004	jgi|Emihu1|437134|estExtDG_fgenesh_newKGs_kg.C_530081	289	0	GLOB	Other		0.000
OG0017238	OG0017238__000005	jgi|Emihu1|446165|estExtDG_fgenesh_newKGs_kg.C_6470004	253	0	GLOB	Other		0.000
OG0017238	OG0017238__000006	jgi|Emihu1|459821|estExtDG_Genemark1.C_6470005	332	0	GLOB	Other		0.000
OG0017238	OG0017238__000007	jgi|Gepoce1|391577|evm.geph.scaffold_586.11	987	0	GLOB	Other		0.000
OG0017238	OG0017238__000008	jgi|Hymcor1016_1|2272263|fgenesh1_kg.796_#_10_#_ONATT_transcript_32850	401	0	GLOB	Other		0.000
OG0017238	OG0017238__000009	jgi|Hymcor1016_1|2617763|estExt_Genemark4ET.C_5230001	300	0	GLOB	Other		0.000
OG0017238	OG0017238__000010	jgi|IsochDm2_1|1452389|estExt_fgenesh1_pm.C_50103	673	0	GLOB	Other		0.000
OG0017238	OG0017238__000011	jgi|Isogal1|80151|evm.iso.scaffold_207.19	1065	0	GLOB	Other		0.000
OG0017238	OG0017238__000012	jgi|Ochro3194_1|4009849|fgenesh1_kg.29_1171_OTBYT_transcript_1486	1036	0	GLOB	Other		0.000
OG0017238	OG0017238__000013	jgi|Ochro3194_1|5501396|estExt_Genemark4ET.C_3220073	929	0	GLOB	Other		0.000
OG0017238	OG0017238__000014	jgi|Pleelo874_1|1566663|CE1566662_203	398	0	GLOB	Other		0.000
OG0017238	OG0017238__000015	jgi|Pleelo874_1|6522293|MIX52544_7_23	370	0	GLOB	Other		0.002
OG0017238	OG0017238__000016	jgi|Umbfol2878_1|4266293|estExt_Genewise1.C_5_t10100	1011	0	GLOB	Other		0.000
OG0017305	OG0017305__000001	jgi|Callep1130_1|3068542|fgenesh1_kg.31_#_150_#_TRINITY_DN7227_c0_g1_i1	283	0	GLOB	Other		0.000
OG0017305	OG0017305__000002	jgi|Emihu1|230324|gm1.16300004	287	0	SP	Other		0.000
OG0017305	OG0017305__000003	jgi|Emihu1|230954|gm1.16800072	287	0	SP	Other		0.000
OG0017305	OG0017305__000004	jgi|Gepoce1|377046|evm.geph.scaffold_235.25	248	0	GLOB	Other		0.000
OG0017305	OG0017305__000005	jgi|Hymcor1016_1|1885382|estExt_Genewise1.C_2720032	322	0	GLOB	Other		0.000
OG0017305	OG0017305__000006	jgi|Ochro3194_1|3886126|fgenesh1_kg.13_4558_TRINITY_DN13979_c2_g2_i4	328	0	SP	Other		0.000
OG0017305	OG0017305__000007	jgi|Ochro3194_1|4471295|fgenesh1_kg.143_1065_ONZOP_transcript_37331	244	0	GLOB	Other		0.000
OG0017305	OG0017305__000008	jgi|Ochro3194_1|5418862|gm4et.57736_g	54	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 25 and 26. Probability 0.803098	0.989
OG0017305	OG0017305__000009	jgi|Phaant1|26409|Phant.0042s0178.1	380	0	SP	Other		0.466
OG0017305	OG0017305__000010	jgi|Phaant1|29319|Phant.0005s0802.1	316	0	GLOB	Other		0.017
OG0017305	OG0017305__000011	jgi|Phaant1|8177|Phant.0015s0081.1	234	0	GLOB	Other		0.000
OG0017305	OG0017305__000012	jgi|Phaant1|8178|Phant.0015s0082.1	279	0	GLOB	Other		0.000
OG0017305	OG0017305__000013	jgi|Phaglo1|27166|Phglo.0062s0084.1	359	0	SP	Other		0.000
OG0017305	OG0017305__000014	jgi|Phaglo1|30151|Phglo.0081s0023.1	312	0	SP	Other		0.000
OG0017305	OG0017305__000015	jgi|Phaglo1|30836|Phglo.0087s0035.1	315	0	SP	Other		0.069
OG0017305	OG0017305__000016	jgi|Umbfol2878_1|5556605|fgenesh1_kg.33_#_2548_#_ONZOS_transcript_17203	326	0	SP	Other		0.238
OG0017361	OG0017361__000001	jgi|Callep1130_1|3489164|fgenesh1_kg.2525_#_29_#_OTBYP_transcript_48384	296	1	SP+TM	Other		0.006
OG0017361	OG0017361__000002	jgi|Emihu1|66371|e_gw1.48.98.1	224	0	GLOB	Other		0.017
OG0017361	OG0017361__000003	jgi|Emihu1|74744|e_gw1.314.10.1	224	0	GLOB	Other		0.017
OG0017361	OG0017361__000004	jgi|Emihu1|98852|fgeneshEH_pg.16__78	261	0	SP	Other		0.089
OG0017361	OG0017361__000005	jgi|Emihu1|223613|gm1.11000149	442	1	TM	Other		0.000
OG0017361	OG0017361__000006	jgi|Gepoce1|387213|evm.geph.scaffold_49.20	290	0	GLOB	Other		0.000
OG0017361	OG0017361__000007	jgi|Gepoce1|388822|evm.geph.scaffold_5.1351	289	0	GLOB	Other		0.000
OG0017361	OG0017361__000008	jgi|Hymcor1016_1|2266951|fgenesh1_kg.751_#_80_#_ONATT_transcript_19346	510	0	GLOB	Other		0.000
OG0017361	OG0017361__000009	jgi|Ochro3194_1|4161036|fgenesh1_kg.53_1615_ONZOP_transcript_36326	261	0	SP	Other		0.104
OG0017361	OG0017361__000010	jgi|Ochro3194_1|4161048|fgenesh1_kg.53_1627_OTBYT_transcript_55593	261	0	SP	Other		0.104
OG0017361	OG0017361__000011	jgi|Ochro3194_1|4161058|fgenesh1_kg.53_1637_OTBYT_transcript_94537	261	0	SP	Other		0.104
OG0017361	OG0017361__000012	jgi|Ochro3194_1|4190876|fgenesh1_kg.59_3183_ONZOP_transcript_36619	258	0	GLOB	Other		0.000
OG0017361	OG0017361__000013	jgi|Ochro3194_1|4281863|fgenesh1_kg.83_145_ONZOP_transcript_36326	261	0	SP	Other		0.104
OG0017361	OG0017361__000014	jgi|Pavlova2550_1|1358851|estExt_Genewise1Plus.C_7_t70172	517	0	GLOB	Other		0.000
OG0017361	OG0017361__000015	jgi|Pavlova5622_1|1353766|estExt_Genemark4.C_5_t30053	517	0	GLOB	Other		0.000
OG0017361	OG0017361__000016	jgi|Umbfol2878_1|5398181|fgenesh1_pm.6_#_247	264	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 25 and 26. Probability 0.862187	0.911
OG0017362	OG0017362__000001	jgi|Callep1130_1|3489454|fgenesh1_kg.2530_#_90_#_OTBYP_transcript_50863	397	0	GLOB	Other		0.000
OG0017362	OG0017362__000002	jgi|Callep1130_1|3633808|fgenesh1_kg.4299_#_7_#_OTBYP_transcript_11039	602	0	GLOB	Other		0.000
OG0017362	OG0017362__000003	jgi|Callep1130_1|3633817|fgenesh1_kg.4299_#_16_#_OTBYS_OTBYS_transcript_96171	225	0	GLOB	Other		0.000
OG0017362	OG0017362__000004	jgi|Chrlea393_1|944609|gw1.132.274.1	205	0	GLOB	Other		0.000
OG0017362	OG0017362__000005	jgi|Chrlea393_1|2170252|MIX35274_12_56	356	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 17 and 18. Probability 0.969418	1.000
OG0017362	OG0017362__000006	jgi|Chrsim136_1|2914042|gw1.46.2380.1	867	0	GLOB	Other		0.000
OG0017362	OG0017362__000007	jgi|Emihu1|123226|fgeneshEH_pg.1975__1	366	0	GLOB	Other		0.000
OG0017362	OG0017362__000008	jgi|Emihu1|462994|estExtDG_fgeneshEH_pg.C_200051	1515	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 17 and 18. Probability 0.780158	0.908
OG0017362	OG0017362__000009	jgi|Gepoce1|380429|evm.geph.scaffold_305.15	400	0	GLOB	Other		0.000
OG0017362	OG0017362__000010	jgi|Gepoce1|380430|evm.geph.scaffold_305.16	401	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 17 and 18. Probability 0.907286	0.996
OG0017362	OG0017362__000011	jgi|Hymcor1016_1|2075106|fgenesh1_kg.28_#_5_#_TRINITY_DN39109_c0_g1_i1	298	0	GLOB	Other		0.000
OG0017362	OG0017362__000012	jgi|Hymcor1016_1|2520870|estExt_fgenesh1_pg.C_280005	438	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 34 and 35. Probability 0.585159	0.614
OG0017362	OG0017362__000013	jgi|Ochro3194_1|5445093|estExt_Genemark4ET.C_4_t10330	903	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 17 and 18. Probability 0.907286	0.996
OG0017362	OG0017362__000014	jgi|Ochro3194_1|5450106|estExt_Genemark4ET.C_17_t10102	903	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 17 and 18. Probability 0.907286	0.996
OG0017362	OG0017362__000015	jgi|Pleelo874_1|5006585|fgenesh1_kg.33_#_93_#_OTBYH_transcript_83399	351	0	GLOB	Other		0.000
OG0017362	OG0017362__000016	jgi|Umbfol2878_1|5449354|fgenesh1_kg.3_#_2263_#_TRINITY_DN44211_c0_g1_i1	915	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 24 and 25. Probability 0.885702	0.981
OG0017884	OG0017884__000001	jgi|Callep1130_1|3311192|fgenesh1_kg.1130_#_140_#_OTBYP_transcript_87924	329	0	GLOB	Other		0.000
OG0017884	OG0017884__000002	jgi|Callep1130_1|3581810|fgenesh1_kg.3560_#_13_#_TRINITY_DN13561_c0_g2_i3	289	2	TM	Other		0.000
OG0017884	OG0017884__000003	jgi|Callep1130_1|3629954|fgenesh1_kg.4253_#_1_#_OTBYP_transcript_87924	329	0	GLOB	Other		0.000
OG0017884	OG0017884__000004	jgi|Chrlea393_1|1454900|e_gw1.317.147.1	269	0	GLOB	Other		0.000
OG0017884	OG0017884__000005	jgi|Gepoce1|370798|evm.geph.scaffold_1451.6	1141	8	TM	Other		0.000
OG0017884	OG0017884__000006	jgi|Gepoce1|374982|evm.geph.scaffold_1997.1	288	0	GLOB	Other		0.000
OG0017884	OG0017884__000007	jgi|Gepoce1|380285|evm.geph.scaffold_301.23	302	7	TM	Other		0.000
OG0017884	OG0017884__000008	jgi|Hymcor1016_1|2087503|fgenesh1_kg.43_#_86_#_ONATT_transcript_24027	392	0	GLOB	Other		0.000
OG0017884	OG0017884__000009	jgi|Ochro3194_1|1630142|CE1630141_993	201	0	GLOB	Other		0.000
OG0017884	OG0017884__000010	jgi|Ochro3194_1|1630183|CE1630182_4010	348	0	GLOB	Other		0.000
OG0017884	OG0017884__000011	jgi|Ochro3194_1|3553812|estExt_Genewise1Plus.C_75_t10299	334	0	GLOB	Other		0.000
OG0017884	OG0017884__000012	jgi|Ochro3194_1|3849411|fgenesh1_kg.8_4220_TRINITY_DN4515_c0_g1_i1	361	0	GLOB	Other		0.000
OG0017884	OG0017884__000013	jgi|Ochro3194_1|5473190|estExt_Genemark4ET.C_760275	236	0	GLOB	Other		0.000
OG0017884	OG0017884__000014	jgi|Pleelo874_1|7019981|estExt_Genemark4ET.C_15490013	660	2	TM	Other		0.000
OG0017884	OG0017884__000015	jgi|Umbfol2878_1|1054672|CE1054671_2821	281	0	GLOB	Other		0.000
OG0017903	OG0017903__000001	jgi|Callep1130_1|3423243|fgenesh1_kg.1951_#_47_#_OTBYP_transcript_74330	191	0	GLOB	Other		0.000
OG0017903	OG0017903__000002	jgi|Callep1130_1|4275554|gm4et.63605_g	211	0	GLOB	Other		0.000
OG0017903	OG0017903__000003	jgi|Emihu1|123164|fgeneshEH_pg.1890__2	264	0	GLOB	Other		0.000
OG0017903	OG0017903__000004	jgi|Emihu1|222099|gm1.10100120	393	0	GLOB	Other		0.000
OG0017903	OG0017903__000005	jgi|Emihu1|225281|gm1.12300144	630	0	GLOB	Other		0.000
OG0017903	OG0017903__000006	jgi|Emihu1|435200|estExtDG_fgenesh_newKGs_kg.C_250106	481	0	GLOB	Other		0.000
OG0017903	OG0017903__000007	jgi|Gepoce1|383777|evm.geph.scaffold_3903.2	532	0	GLOB	Other		0.000
OG0017903	OG0017903__000008	jgi|Gepoce1|389438|evm.geph.scaffold_509.22	281	0	GLOB	Other		0.000
OG0017903	OG0017903__000009	jgi|IsochDm2_1|1308439|fgenesh1_kg.108_#_612_#_ONZOT_transcript_21456	437	0	GLOB	Other		0.000
OG0017903	OG0017903__000010	jgi|Ochro3194_1|4889892|MIX30407_15_41	470	0	GLOB	Other		0.001
OG0017903	OG0017903__000011	jgi|Ochro3194_1|5425683|gm4et.64557_g	508	0	GLOB	Other		0.000
OG0017903	OG0017903__000012	jgi|Pleelo874_1|5300241|fgenesh1_kg.609_#_491_#_OTBYH_transcript_37024	444	0	GLOB	Other		0.000
OG0017903	OG0017903__000013	jgi|Psesor5268_1|8732302|MIX60034_1438_51	403	0	GLOB	Other		0.000
OG0017903	OG0017903__000014	jgi|Umbfol2878_1|5948476|fgenesh1_kg.334_#_155_#_ONZOS_transcript_20507	144	0	GLOB	Other		0.000
OG0017903	OG0017903__000015	jgi|Umbfol2878_1|6382506|gm4et.78090_g	76	0	GLOB	Other		0.000
OG0017965	OG0017965__000001	jgi|Callep1130_1|4227475|gm4et.15526_g	98	0	GLOB	Other		0.000
OG0017965	OG0017965__000002	jgi|Callep1130_1|4282874|gm4et.70925_g	666	0	GLOB	Other		0.000
OG0017965	OG0017965__000003	jgi|Emihu1|310269|fgenesh_newKGs_pm.27__37	80	0	GLOB	Other		0.000
OG0017965	OG0017965__000004	jgi|Emihu1|314752|fgenesh_newKGs_pm.201__4	61	0	GLOB	Other		0.001
OG0017965	OG0017965__000005	jgi|Emihu1|317988|fgenesh_newKGs_pm.6719__1	80	0	GLOB	Other		0.000
OG0017965	OG0017965__000006	jgi|Emihu1|452073|estExtDG_Genemark1.C_560019	62	0	GLOB	Other		0.000
OG0017965	OG0017965__000007	jgi|Emihu1|468798|estExtDG_fgeneshEH_pg.C_2180007	709	0	GLOB	Other		0.013
OG0017965	OG0017965__000008	jgi|Gepoce1|391688|evm.geph.scaffold_591.3	582	0	GLOB	Other		0.000
OG0017965	OG0017965__000009	jgi|Gepoce1|392194|evm.geph.scaffold_617.18	227	0	GLOB	Other		0.000
OG0017965	OG0017965__000010	jgi|Hymcor1016_1|2147646|fgenesh1_kg.171_#_209_#_ONATT_transcript_31388	378	0	GLOB	Other		0.003
OG0017965	OG0017965__000011	jgi|Hymcor1016_1|2583444|gm4et.32474_g	346	0	GLOB	Other		0.000
OG0017965	OG0017965__000012	jgi|Ochro3194_1|3384358|estExt_Genewise1.C_75_t20016	228	0	GLOB	Other		0.000
OG0017965	OG0017965__000013	jgi|Ochro3194_1|4158906|fgenesh1_kg.52_4250_ONZOP_transcript_3905	626	0	GLOB	Other		0.000
OG0017965	OG0017965__000014	jgi|Ochro3194_1|4489863|fgenesh1_kg.151_1509_OTBYT_transcript_79043	117	0	SP	Other		0.000
OG0017965	OG0017965__000015	jgi|Umbfol2878_1|6304651|gm4et.235_g	634	0	GLOB	Other		0.001
OG0018519	OG0018519__000001	jgi|Callep1130_1|3250712|fgenesh1_kg.799_#_3_#_TRINITY_DN3242_c0_g2_i4	148	3	TM	Other		0.000
OG0018519	OG0018519__000002	jgi|Callep1130_1|4244564|gm4et.32615_g	50	0	SP	Other		0.000
OG0018519	OG0018519__000003	jgi|Emihu1|421417|estExtDG_fgenesh_newKGs_pm.C_260026	150	4	TM	Other		0.000
OG0018519	OG0018519__000004	jgi|Emihu1|447746|estExtDG_Genemark1.C_30484	178	4	TM	Other		0.000
OG0018519	OG0018519__000005	jgi|Gepoce1|374049|evm.geph.scaffold_1854.8	196	4	TM	Other		0.000
OG0018519	OG0018519__000006	jgi|Gepoce1|377145|evm.geph.scaffold_237.21	136	4	TM	Other		0.000
OG0018519	OG0018519__000007	jgi|Hymcor1016_1|2167608|fgenesh1_kg.229_#_133_#_TRINITY_DN22183_c0_g1_i1	188	4	TM	Other		0.000
OG0018519	OG0018519__000008	jgi|Hymcor1016_1|2199297|fgenesh1_kg.350_#_90_#_ONATT_transcript_50169	153	4	TM	Other		0.000
OG0018519	OG0018519__000009	jgi|Hymcor1016_1|2204028|fgenesh1_kg.374_#_143_#_TRINITY_DN2083_c0_g1_i1	149	4	TM	Other		0.000
OG0018519	OG0018519__000010	jgi|Hymcor1016_1|2254694|fgenesh1_kg.653_#_11_#_TRINITY_DN11685_c0_g1_i1	153	4	TM	Other		0.000
OG0018519	OG0018519__000011	jgi|Ochro3194_1|3807444|fgenesh1_kg.3_4399_TRINITY_DN2391_c0_g1_i1	196	4	TM	Other		0.000
OG0018519	OG0018519__000012	jgi|Ochro3194_1|4452779|fgenesh1_kg.135_810_TRINITY_DN2391_c0_g2_i3	136	4	TM	Other		0.000
OG0018519	OG0018519__000013	jgi|Umbfol2878_1|5605385|fgenesh1_kg.51_#_431_#_TRINITY_DN829_c0_g1_i5	195	4	TM	Other		0.005
OG0018519	OG0018519__000014	jgi|Umbfol2878_1|5633003|fgenesh1_kg.60_#_1894_#_TRINITY_DN829_c0_g1_i5	188	4	TM	Other		0.037
OG0018986	OG0018986__000001	jgi|Callep1130_1|3048533|fgenesh1_pm.284_#_5	850	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 16 and 17. Probability 0.967017	1.000
OG0018986	OG0018986__000002	jgi|Callep1130_1|3063795|fgenesh1_pm.5006_#_1	769	1	SP+TM	Other		0.000
OG0018986	OG0018986__000003	jgi|Chrlea393_1|2110333|estExt_Genemark4.C_3820005	912	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 21 and 22. Probability 0.967005	1.000
OG0018986	OG0018986__000004	jgi|Chrlea393_1|2118193|fgenesh1_pm.33_#_93	444	0	SP	Other		0.000
OG0018986	OG0018986__000005	jgi|Chrlea393_1|2125583|fgenesh1_pm.102_#_19	791	1	SP+TM	Other		0.000
OG0018986	OG0018986__000006	jgi|Emihu1|228513|gm1.14800046	1074	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 19 and 20. Probability 0.954229	0.998
OG0018986	OG0018986__000007	jgi|Gepoce1|384928|evm.geph.scaffold_417.19	653	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 19 and 20. Probability 0.850363	0.901
OG0018986	OG0018986__000008	jgi|Gepoce1|398236|evm.geph.scaffold_97.41	333	0	GLOB	Other		0.010
OG0018986	OG0018986__000009	jgi|Hymcor1016_1|685597|CE685596_13381	830	3	TM	Other		0.000
OG0018986	OG0018986__000010	jgi|Hymcor1016_1|2247424|fgenesh1_kg.609_#_166_#_TRINITY_DN13582_c0_g1_i2	1047	7	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 19 and 20. Probability 0.958548	0.999
OG0018986	OG0018986__000011	jgi|Ochro3194_1|4482559|fgenesh1_kg.148_1265_ONZOP_transcript_445	884	1	SP+TM	Signal Peptide (Sec/SPI)	Cleavage site between pos. 19 and 20. Probability 0.850363	0.901
OG0018986	OG0018986__000012	jgi|Pleelo874_1|287037|CE287036_6869	539	0	SP	Signal Peptide (Sec/SPI)	Cleavage site between pos. 53 and 54. Probability 0.462938	0.711
OG0018986	OG0018986__000013	jgi|Pleelo874_1|847719|CE847718_3982	1045	8	TM	Other		0.000
OG0019067	OG0019067__000001	jgi|Callep1130_1|3145823|fgenesh1_kg.298_#_79_#_OTBYS_OTBYS_transcript_85371	353	0	GLOB	Other		0.000
OG0019067	OG0019067__000002	jgi|Emihu1|226075|gm1.13000008	295	1	TM	Other		0.005
OG0019067	OG0019067__000003	jgi|Emihu1|231120|gm1.17000002	264	0	GLOB	Other		0.017
OG0019067	OG0019067__000004	jgi|Emihu1|231160|gm1.17000042	264	0	GLOB	Other		0.017
